label_id,label,date,ticker,source,title,text,url,notes,model_prediction,model_sentiment_score,model_prob_negative,model_prob_neutral,model_prob_positive
N000239,neutral,2026-05-21,AHGAZ,KAP,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,AHLATCI DOĞAL GAZ DAĞITIM ENERJİ VE YATIRIM A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Toplantısı Hk.,https://www.kap.org.tr/tr/Bildirim/1610170,weak_label:routine_governance,neutral,0.0096458528903925,0.3228450399223594,0.3446640672648886,0.332490892812752
N000240,neutral,2026-05-21,AKBNK,KAP,AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışı Piyasalara Tahvil İhracı,https://www.kap.org.tr/tr/Bildirim/1609545,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000241,neutral,2026-05-21,AKBNK,KAP,AKBANK T.A.Ş. - Şirket Genel Bilgi Formu,AKBANK T.A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1609574,weak_label:routine_governance,neutral,0.0351483778242879,0.2885431216659895,0.3877653788437328,0.3236914994902775
N000242,neutral,2026-05-21,ALKLC,KAP,ALTINKILIÇ GIDA VE SÜT SANAYİ TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),ALTINKILIÇ GIDA VE SÜT SANAYİ TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFALTK52615 ISIN Kodlu Finansman Bonosunun İtfası,https://www.kap.org.tr/tr/Bildirim/1609488,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000243,neutral,2026-05-21,ALKLC,KAP,ALTINKILIÇ GIDA VE SÜT SANAYİ TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),ALTINKILIÇ GIDA VE SÜT SANAYİ TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Finansman Bonosu İhracı,https://www.kap.org.tr/tr/Bildirim/1609391,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000244,neutral,2026-05-21,ARTMS,KAP,ARTEMİS HALI A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,ARTEMİS HALI A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Toplantısı Hakkında,https://www.kap.org.tr/tr/Bildirim/1610134,weak_label:routine_governance,neutral,-0.0315216627972758,0.3368291540929534,0.3578633546113689,0.3053074912956776
N000245,positive,2026-05-21,ARTMS,KAP,ARTEMİS HALI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,ARTEMİS HALI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Payı Dağıtım İşlemleri Hakkında,https://www.kap.org.tr/tr/Bildirim/1610128,weak_label:dividend_distribution,positive,0.0080995787738359,0.3400214740309341,0.3118574731642959,0.34812105280477
N000246,positive,2026-05-21,ASELS,KAP,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Yeni İş İlişkisi,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Sözleşme İmzalanması,https://www.kap.org.tr/tr/Bildirim/1609287,weak_label:new_business_or_tender,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000247,neutral,2026-05-21,DOFRB,KAP,DOF ROBOTİK SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),DOF ROBOTİK SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Gayrimenkul alınmasına ilişkin Yönetim Kurulu Kararı Hk.,https://www.kap.org.tr/tr/Bildirim/1609489,weak_label:default_neutral,neutral,0.0281631993010664,0.2984153946792386,0.3750060113404562,0.3265785939803051
N000248,neutral,2026-05-21,EKGYO,KAP,EMLAK KONUT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),EMLAK KONUT GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Borçlanma Aracı İhracına İlişkin Sermaye Piyasası Kurulu Onayı,https://www.kap.org.tr/tr/Bildirim/1609590,weak_label:default_neutral,neutral,0.0600360385209827,0.2832852070576424,0.3733935473637323,0.3433212455786251
N000249,neutral,2026-05-21,EKOFA,KAP,EKO FAKTORİNG A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),EKO FAKTORİNG A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFEKOF22712 ISIN KODLU BONO 1.KUPON FAİZ BİLDİRİMİ,https://www.kap.org.tr/tr/Bildirim/1609895,weak_label:capital_markets_routine,neutral,0.0351483778242879,0.2885431216659895,0.3877653788437328,0.3236914994902775
N000250,neutral,2026-05-21,EMPAE,KAP,EMPA ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,EMPA ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim Olağan Genel Kurul Toplantı Sonucu,https://www.kap.org.tr/tr/Bildirim/1609485,weak_label:routine_governance,neutral,0.0351483778242879,0.2885431216659895,0.3877653788437328,0.3236914994902775
N000251,positive,2026-05-21,EMPAE,KAP,EMPA ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,EMPA ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Dağıtımına İlişkin Genel Kurul Toplantı Sonucu,https://www.kap.org.tr/tr/Bildirim/1609531,weak_label:dividend_distribution,negative,-0.0162621602291724,0.3470952493928234,0.3220716614435256,0.3308330891636509
N000252,neutral,2026-05-21,EMVAR,KAP,EMLAK VARLIK KİRALAMA A.Ş. - İhraç Tavanına İlişkin Bildirim,EMLAK VARLIK KİRALAMA A.Ş. - İhraç Tavanına İlişkin Bildirim. İhraç Tavanına İlişkin Bildirim Düzeltme - Kira Sertifikası İhracına İlişkin Yönetim Kurulu Kararı Alınması Hk. ISFIN,https://www.kap.org.tr/tr/Bildirim/1609304,weak_label:capital_markets_routine,neutral,0.0264373210932593,0.3148100451814314,0.3439425885438776,0.3412473662746908
N000253,neutral,2026-05-21,ERCB,KAP,ERCİYAS ÇELİK BORU SANAYİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,ERCİYAS ÇELİK BORU SANAYİ A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi. Bağımsız Denetim Kuruluşunun Belirlenmesi 2026 Yılı Sürdürebilirlik Denetim Kuruluşunun Genel Kurulda Onayı,https://www.kap.org.tr/tr/Bildirim/1610193,weak_label:routine_governance,neutral,-0.0186952100922773,0.3311922388569915,0.3563107323782944,0.3124970287647141
N000254,neutral,2026-05-21,ERCB,KAP,ERCİYAS ÇELİK BORU SANAYİ A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,ERCİYAS ÇELİK BORU SANAYİ A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim GENEL KURUL TOPLANTI SONUCU,https://www.kap.org.tr/tr/Bildirim/1610200,weak_label:routine_governance,neutral,0.0351483778242879,0.2885431216659895,0.3877653788437328,0.3236914994902775
N000255,positive,2026-05-21,ERCB,KAP,ERCİYAS ÇELİK BORU SANAYİ A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,ERCİYAS ÇELİK BORU SANAYİ A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Toplantısı Kar Payı Dağıtım İşlemleri Sonuçları Hakkında,https://www.kap.org.tr/tr/Bildirim/1610190,weak_label:dividend_distribution,positive,0.0087242256552647,0.3339068204676917,0.3234621334093518,0.3426310461229564
N000256,neutral,2026-05-21,GUNDG,KAP,GÜNDOĞDU GIDA SÜT ÜRÜNLERİ SANAYİ VE DIŞ TİCARET A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim,GÜNDOĞDU GIDA SÜT ÜRÜNLERİ SANAYİ VE DIŞ TİCARET A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim. Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim Tahsisli Sermaye Artırımına İlişkin Yönetim Kurulu Kararı,https://www.kap.org.tr/tr/Bildirim/1610086,weak_label:default_neutral,neutral,0.0264373210932593,0.3148100451814314,0.3439425885438776,0.3412473662746908
N000257,neutral,2026-05-21,GUNDG,KAP,GÜNDOĞDU GIDA SÜT ÜRÜNLERİ SANAYİ VE DIŞ TİCARET A.Ş. - Sermaye Artırımından Elde Edilecek - Edilen Fonun Kullanımına İlişkin Rapor,GÜNDOĞDU GIDA SÜT ÜRÜNLERİ SANAYİ VE DIŞ TİCARET A.Ş. - Sermaye Artırımından Elde Edilecek - Edilen Fonun Kullanımına İlişkin Rapor. Sermaye Artırımından Elde Edilecek - Edilen Fonun Kullanımına İlişkin Rapor Sermaye Artırımından Elde Edilecek Fonun Kullanımına İlişkin Rapor,https://www.kap.org.tr/tr/Bildirim/1610126,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000258,neutral,2026-05-21,IHYAY,KAP,İHLAS YAYIN HOLDİNG A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,İHLAS YAYIN HOLDİNG A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Toplantısı Hk,https://www.kap.org.tr/tr/Bildirim/1609872,weak_label:routine_governance,neutral,-0.0315216627972758,0.3368291540929534,0.3578633546113689,0.3053074912956776
N000259,positive,2026-05-21,IHYAY,KAP,İHLAS YAYIN HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,İHLAS YAYIN HOLDİNG A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Dönem Sonucu İçin Genel Kurul?a Yapılacak Teklif Hk,https://www.kap.org.tr/tr/Bildirim/1609924,weak_label:dividend_distribution,negative,-0.0162621602291724,0.3470952493928234,0.3220716614435256,0.3308330891636509
N000260,neutral,2026-05-21,ISFIN,KAP,İŞ FİNANSAL KİRALAMA A.Ş. - Özel Durum Açıklaması (Genel),İŞ FİNANSAL KİRALAMA A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Üye Değişikliği Hakkında,https://www.kap.org.tr/tr/Bildirim/1610075,weak_label:default_neutral,neutral,0.0560935488966957,0.2781992019642386,0.3875080471748269,0.3342927508609343
N000261,neutral,2026-05-21,ISFIN,KAP,İŞ FİNANSAL KİRALAMA A.Ş. - Şirket Genel Bilgi Formu,İŞ FİNANSAL KİRALAMA A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1610079,weak_label:routine_governance,neutral,0.0351483778242879,0.2885431216659895,0.3877653788437328,0.3236914994902775
N000262,neutral,2026-05-21,KATVK,KAP,KATILIM VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),KATILIM VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDKTLMK2633 Yurtiçi Kira Sertifikası İhracının Satışının Tamamlanması BRISA,https://www.kap.org.tr/tr/Bildirim/1609377,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000263,neutral,2026-05-21,KZBGY,KAP,KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi,KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Bağımsız Denetim Kuruluşunun Belirlenmesi. Bağımsız Denetim Kuruluşunun Belirlenmesi Bağımsız Denetim Kuruluşunun Belirlenmesi,https://www.kap.org.tr/tr/Bildirim/1609587,weak_label:routine_governance,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000264,neutral,2026-05-21,KZBGY,KAP,KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,"KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim Olağan Genel Kurul Toplantısı Yapılmasına İlişkin Yönetim Kurulu Kararı, Olağan Genel Kurul Daveti ve Bilgilendirme Dokümanı",https://www.kap.org.tr/tr/Bildirim/1609589,weak_label:routine_governance,neutral,0.0307029419420291,0.2933288998977348,0.382639258262501,0.324031841839764
N000265,positive,2026-05-21,KZBGY,KAP,KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Payı Dağıtımına İlişkin Yönetim Kurulu Kararı,https://www.kap.org.tr/tr/Bildirim/1609586,weak_label:dividend_distribution,positive,0.005467242996878,0.3404208904862739,0.3136909760305741,0.345888133483152
N000266,positive,2026-05-21,MEDTR,KAP,MEDİTERA TIBBİ MALZEME SANAYİ VE TİCARET A.Ş. - İhale Süreci / Sonucu,MEDİTERA TIBBİ MALZEME SANAYİ VE TİCARET A.Ş. - İhale Süreci / Sonucu. İhale Süreci / Sonucu Süleyman Demirel Üniversitesi Hastanesi İhalesi Hakkında,https://www.kap.org.tr/tr/Bildirim/1609419,weak_label:new_business_or_tender,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000267,positive,2026-05-21,MERCN,KAP,MERCAN KİMYA SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,MERCAN KİMYA SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Dağıtımı,https://www.kap.org.tr/tr/Bildirim/1609270,weak_label:dividend_distribution,negative,-0.0199346148991491,0.3567355984299369,0.3064634180392752,0.3368009835307878
N000268,neutral,2026-05-21,MRBAS,KAP,MARBAŞ MENKUL DEĞERLER A.Ş. - Likidite Sağlayıcılık Kapsamındaki İşlemler,MARBAŞ MENKUL DEĞERLER A.Ş. - Likidite Sağlayıcılık Kapsamındaki İşlemler. Likidite Sağlayıcılık Kapsamındaki İşlemler BAREM AMBALAJ SANAYİ VE TİCARET A.Ş. (BARMA) Paylarında Likidite Sağlayıcılık Kapsamında Gerçekleştirilen İşlemler BARMA,https://www.kap.org.tr/tr/Bildirim/1609400,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000269,neutral,2026-05-21,MRS,KAP,MARBAŞ MENKUL DEĞERLER A.Ş. - Likidite Sağlayıcılık Kapsamındaki İşlemler,MARBAŞ MENKUL DEĞERLER A.Ş. - Likidite Sağlayıcılık Kapsamındaki İşlemler. Likidite Sağlayıcılık Kapsamındaki İşlemler BAREM AMBALAJ SANAYİ VE TİCARET A.Ş. (BARMA) Paylarında Likidite Sağlayıcılık Kapsamında Gerçekleştirilen İşlemler BARMA,https://www.kap.org.tr/tr/Bildirim/1609400,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000270,neutral,2026-05-21,OYA,KAP,OYAK YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi,OYAK YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi. Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi 21/05/2026 TARİHLİ OYAYO PİYASA YAPICILIĞI İŞLEMLERİ OYAYO,https://www.kap.org.tr/tr/Bildirim/1610070,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000271,neutral,2026-05-21,OYYAT,KAP,OYAK YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi,OYAK YATIRIM MENKUL DEĞERLER A.Ş. - Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi. Piyasa Yapıcılığı Kapsamında Gerçekleştirilen İşlemler Bildirimi 21/05/2026 TARİHLİ OYAYO PİYASA YAPICILIĞI İŞLEMLERİ OYAYO,https://www.kap.org.tr/tr/Bildirim/1610070,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000272,neutral,2026-05-21,YKB,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışında ilave ana sermayeye dahil edilebilir borçlanma aracı ihracı hk.,https://www.kap.org.tr/tr/Bildirim/1610078,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000273,neutral,2026-05-21,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışında ilave ana sermayeye dahil edilebilir borçlanma aracı ihracı hk.,https://www.kap.org.tr/tr/Bildirim/1610078,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000274,neutral,2026-05-21,YKR,KAP,YAPI KREDİ YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),YAPI KREDİ YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Borçlanma Aracının İtfası,https://www.kap.org.tr/tr/Bildirim/1609556,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000275,neutral,2026-05-21,YKYAT,KAP,YAPI KREDİ YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),YAPI KREDİ YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Borçlanma Aracının İtfası,https://www.kap.org.tr/tr/Bildirim/1609556,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000276,neutral,2026-05-21,ZKBVK,KAP,ZİRAAT KATILIM VARLIK KİRALAMA A.Ş. - Tertip İhraç Belgesi,ZİRAAT KATILIM VARLIK KİRALAMA A.Ş. - Tertip İhraç Belgesi. Tertip İhraç Belgesi Tertip İhraç Belgesi ZTB,https://www.kap.org.tr/tr/Bildirim/1609279,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000277,neutral,2026-05-21,ZKBVR,KAP,ZKB VARLIK KİRALAMA A.Ş. - İhraç Tavanına İlişkin Bildirim,ZKB VARLIK KİRALAMA A.Ş. - İhraç Tavanına İlişkin Bildirim. İhraç Tavanına İlişkin Bildirim Kira Sertifikası İhracına İlişkin Yönetim Kurulu Kararı Alınması EGEGY,https://www.kap.org.tr/tr/Bildirim/1609460,weak_label:capital_markets_routine,neutral,0.0264373210932593,0.3148100451814314,0.3439425885438776,0.3412473662746908
N000278,neutral,2026-05-20,AKBNK,KAP,AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) XS2819114732 ISIN Kodlu Sürdürülebilir Temalı Tahvilin İtfası,https://www.kap.org.tr/tr/Bildirim/1609136,weak_label:capital_markets_routine,neutral,0.0392330709607953,0.306218514176777,0.3483299006856505,0.3454515851375724
N000279,neutral,2026-05-20,ALVES,KAP,ALVES KABLO SANAYİ VE TİCARET A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim,ALVES KABLO SANAYİ VE TİCARET A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim. Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim Bedelli Sermaye Artışına İlişkin Yönetim Kurulu Kararı,https://www.kap.org.tr/tr/Bildirim/1609230,weak_label:default_neutral,neutral,0.0264373210932593,0.3148100451814314,0.3439425885438776,0.3412473662746908
N000280,neutral,2026-05-20,EKOFA,KAP,EKO FAKTORİNG A.Ş. - İhraç Tavanına İlişkin Bildirim,EKO FAKTORİNG A.Ş. - İhraç Tavanına İlişkin Bildirim. İhraç Tavanına İlişkin Bildirim Borçlanma Aracı İhracına İlişkin Yönetim Kurulu Kararı,https://www.kap.org.tr/tr/Bildirim/1609148,weak_label:capital_markets_routine,neutral,0.0264373210932593,0.3148100451814314,0.3439425885438776,0.3412473662746908
N000281,neutral,2026-05-20,EMVAR,KAP,EMLAK VARLIK KİRALAMA A.Ş. - İhraç Tavanına İlişkin Bildirim,EMLAK VARLIK KİRALAMA A.Ş. - İhraç Tavanına İlişkin Bildirim. İhraç Tavanına İlişkin Bildirim Kira Sertifikası İhracına İlişkin Yönetim Kurulu Kararı Alınması Hk. ISFIN,https://www.kap.org.tr/tr/Bildirim/1608999,weak_label:capital_markets_routine,neutral,0.0264373210932593,0.3148100451814314,0.3439425885438776,0.3412473662746908
N000282,neutral,2026-05-20,ERSU,KAP,ERSU MEYVE VE GIDA SANAYİ A.Ş. - Kayıtlı Sermaye Tavanı İşlemlerine İlişkin Bildirim,ERSU MEYVE VE GIDA SANAYİ A.Ş. - Kayıtlı Sermaye Tavanı İşlemlerine İlişkin Bildirim. Kayıtlı Sermaye Tavanı İşlemlerine İlişkin Bildirim Esas Sözleşme Tadil Metni Ticaret Bakanlığı İç Ticaret Genel Müdürlüğü Onayı Hakkında,https://www.kap.org.tr/tr/Bildirim/1609259,weak_label:routine_governance,neutral,0.0351483778242879,0.2885431216659895,0.3877653788437328,0.3236914994902775
N000283,neutral,2026-05-20,IHEVA,KAP,İHLAS EV ALETLERİ İMALAT SANAYİ VE TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,İHLAS EV ALETLERİ İMALAT SANAYİ VE TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Toplantısı Hk.,https://www.kap.org.tr/tr/Bildirim/1609064,weak_label:routine_governance,neutral,-0.0315216627972758,0.3368291540929534,0.3578633546113689,0.3053074912956776
N000284,positive,2026-05-20,IHEVA,KAP,İHLAS EV ALETLERİ İMALAT SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,İHLAS EV ALETLERİ İMALAT SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Dönem Sonucu İçin Genel Kurul?a Yapılacak Teklif Hk.,https://www.kap.org.tr/tr/Bildirim/1609073,weak_label:dividend_distribution,negative,-0.0162621602291724,0.3470952493928234,0.3220716614435256,0.3308330891636509
N000285,neutral,2026-05-20,IHGZT,KAP,İHLAS GAZETECİLİK A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,İHLAS GAZETECİLİK A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurul Toplantısı Hk.,https://www.kap.org.tr/tr/Bildirim/1609035,weak_label:routine_governance,neutral,-0.0315216627972758,0.3368291540929534,0.3578633546113689,0.3053074912956776
N000286,positive,2026-05-20,IHGZT,KAP,İHLAS GAZETECİLİK A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,İHLAS GAZETECİLİK A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Dönem Sonucu İçin Genel Kurul'a Yapılacak Teklif Hk.,https://www.kap.org.tr/tr/Bildirim/1609037,weak_label:dividend_distribution,negative,-0.0162621602291724,0.3470952493928234,0.3220716614435256,0.3308330891636509
